Date,Open,High,Low,Close,Volume,Adj Close
2012-03-01,48.8553,48.9945,48.6464,48.7956,3932500,34.28547
2012-02-29,48.8851,49.3924,48.6464,49.1636,6193100,34.54404
2012-02-28,49.4123,49.4123,48.7857,48.8851,4265200,34.34835
2012-02-27,49.4819,49.5515,48.9747,49.1736,3239900,34.55106
2012-02-24,49.3625,49.5814,49.283,49.4322,5533300,34.73276
2012-02-23,49.283,49.5515,49.1139,49.2532,2841200,34.60699
2012-02-22,49.0642,49.4819,48.9448,49.3725,3841800,34.69082
2012-02-21,48.7161,49.4023,48.6365,49.2034,5886100,34.572
2012-02-20,48.6265,48.8354,48.3282,48.8354,11632100,34.31343
2012-02-17,49.8797,49.9693,49.4123,49.4123,5711500,33.34363
2012-02-16,50.0488,50.0488,49.3526,49.5814,7043800,33.45774
2012-02-15,50.0986,50.2179,49.6908,49.9593,6688000,33.71275
2012-02-14,50.0289,50.208,49.5316,49.6908,3974100,33.53156
2012-02-13,49.7306,50.3572,49.6709,50.019,3724500,33.75303
2012-02-10,50.1384,50.2279,49.6112,49.6112,4102600,33.47785
2012-02-09,49.9593,50.208,49.6609,50.1384,4622400,33.8336
2012-02-08,50.2875,50.576,49.9295,50.0488,4783100,33.77314
2012-02-07,50.4268,50.8545,50.208,50.2378,4198300,33.90068
2012-02-06,50.8246,50.9142,50.5262,50.566,3490900,34.12215
2012-02-03,50.5064,50.5959,50.2279,50.2975,2737500,33.94097
2012-02-02,50.6655,50.7948,50.3771,50.387,3956000,34.00136
2012-02-01,50.4268,50.6953,50.1682,50.1682,5328100,33.85371
2012-01-31,50.6357,50.9937,50.387,50.387,4077100,34.00136
2012-01-30,50.8744,51.2921,50.6357,50.765,4358100,34.25644
2012-01-27,50.9241,51.4811,50.6953,50.8843,6815400,34.33694
2012-01-26,50.7252,50.7252,50.7252,50.7252,000,34.22958
2012-01-25,49.6808,50.9738,49.5615,50.7252,14329200,34.22958
2012-01-24,49.651,49.7803,49.4322,49.5316,3767200,33.42413
2012-01-23,49.5316,49.7505,49.472,49.472,2655500,33.38391
2012-01-20,49.8996,49.9693,49.1935,49.5615,3836400,33.44431
2012-01-19,49.9295,49.9693,49.5316,49.5316,4261900,33.42413
2012-01-18,49.7306,49.9394,49.5714,49.5714,4529100,33.45099
2012-01-17,49.472,49.7306,49.4123,49.5714,4034000,33.45099
2012-01-16,49.3029,49.5217,49.1338,49.2432,3976000,33.22952
2012-01-13,49.9096,49.9892,49.6908,49.8002,2610800,33.60539
2012-01-12,49.6311,49.8797,49.4322,49.641,4384900,33.49796
2012-01-11,49.4421,49.9693,49.4421,49.6709,3458400,33.51813
2012-01-10,49.3526,49.7007,49.3029,49.5117,3044600,33.4107
2012-01-09,49.5217,49.5217,48.9349,49.1338,2995200,33.1557
2012-01-06,49.472,49.5814,48.8454,49.2432,3515000,33.22952
2012-01-05,49.3625,49.5316,49.1537,49.3825,2608400,33.32352
2012-01-04,49.6908,50.019,49.5913,49.7206,3606200,33.55167
2012-01-03,49.4819,49.7107,49.3427,49.3427,3186700,33.29666
2012-01-02,48.9548,48.9548,48.9548,48.9548,000,33.0349
2011-12-30,49.1835,49.3128,48.7757,48.9548,1214200,33.0349
2011-12-29,48.8155,49.1437,48.6464,49.0642,2032800,33.10873
2011-12-28,49.6609,49.7206,48.9846,49.0443,2003600,33.0953
2011-12-27,49.0542,49.0542,49.0542,49.0542,000,33.10198
2011-12-26,49.0542,49.0542,49.0542,49.0542,000,33.10198
2011-12-23,49.6212,49.7206,49.4819,49.5416,9305000,33.43088
2011-12-22,49.0343,49.104,48.7658,49.0542,3596000,33.10198
2011-12-21,48.736,49.0741,48.6365,49.0741,4854000,33.11541
2011-12-20,48.0298,48.537,47.99,48.0596,4345700,32.43082
2011-12-19,48.3878,48.5072,47.9303,48.0298,4791700,32.41071
2011-12-16,48.5271,48.905,48.3679,48.8652,5366400,32.97444
2011-12-15,49.0343,49.0343,48.2287,48.3679,7958000,32.63886
2011-12-14,48.9846,49.2134,48.5569,49.1139,5186500,33.14227
2011-12-13,48.8354,49.094,48.7061,49.0841,5057500,33.12216
2011-12-12,49.2034,49.7107,49.1835,49.5615,5263500,33.44431
2011-12-09,48.9249,49.1935,48.3679,48.5768,5779600,32.77983
2011-12-08,49.8797,49.8996,49.4123,49.4123,5726100,33.34363
2011-12-07,49.7405,49.8996,49.472,49.8996,4093300,33.67246
2011-12-06,49.6808,49.9892,49.4322,49.4322,6429500,33.35706
2011-12-05,49.6311,49.7107,49.1636,49.6908,5377800,33.53156
2011-12-02,48.4674,49.283,48.358,49.283,5213300,33.25638
2011-12-01,48.5868,48.6067,48.0497,48.3381,5688000,32.61875
2011-11-30,46.9456,47.1446,46.4384,47.1446,6760500,31.81337
2011-11-29,46.9456,47.1446,46.0207,47.1147,4231000,31.7932
2011-11-28,45.7621,46.8362,45.7621,46.6373,5463300,31.47105
2011-11-25,46.0505,46.2991,45.1454,45.1454,7668100,30.46431
2011-11-24,46.0008,46.6771,45.8615,46.3489,5666300,31.27643
2011-11-23,46.9755,47.0948,46.0207,46.0207,5206600,31.05496
2011-11-22,46.7467,47.433,46.6075,47.1446,4222400,31.81337
2011-11-21,47.2838,47.6319,46.8959,47.2938,3506700,31.91406
2011-11-18,47.8408,47.9303,47.3534,47.4728,5255100,32.03485
2011-11-17,48.3978,48.6166,47.8806,48.348,5046100,32.62543
2011-11-16,48.8155,48.9945,48.2188,48.358,5326000,32.63218
2011-11-15,48.7161,49.1338,48.6265,48.8851,5956400,32.98787
2011-11-14,49.9295,50.2279,49.5814,49.5913,4182100,33.46442
2011-11-11,48.7459,49.5416,48.7459,49.3228,4785800,33.28323
2011-11-10,48.3878,48.5868,48.1292,48.5669,5005300,32.77315
2011-11-09,49.7306,49.8698,49.4919,49.6908,3286600,33.53156
2011-11-08,49.2432,49.5515,48.905,49.4123,3784000,33.34363
2011-11-07,48.7658,49.0542,48.4972,49.0542,2738600,33.10198
2011-11-04,48.9249,48.9249,48.348,48.7658,3692200,32.90737
2011-11-03,47.9602,48.0397,47.2043,47.7513,3987700,32.22278
2011-11-02,47.7115,48.2386,47.3236,47.9602,7061200,32.36375
2011-11-01,48.3978,48.8652,48.2983,48.4376,3894900,32.6859
2011-10-31,49.094,49.8499,49.0045,49.0045,4512600,33.06844
2011-10-28,50.5163,50.8147,49.3924,49.6908,12177800,33.53156
2011-10-27,48.9349,50.1085,48.8553,49.7206,4982900,33.55167
2011-10-26,48.0397,49.1239,47.9701,48.8454,6023200,32.96108
2011-10-25,48.7161,48.9249,48.0795,48.4575,6153400,32.69933
2011-10-24,47.7413,48.6862,47.7215,48.5171,4546400,32.73954
2011-10-21,47.5325,47.7115,47.1844,47.2938,3503200,31.91406
2011-10-20,47.6916,47.7314,47.0948,47.4628,4497900,32.0281
2011-10-19,47.6319,47.9005,47.5126,47.7513,4372400,32.22278
2011-10-18,47.0551,47.4131,47.0551,47.1943,4082800,31.84691
2011-10-17,47.7314,48.2784,47.6916,48.0497,4072200,32.42414
2011-10-14,47.1446,47.5922,46.9655,47.244,2955800,31.88045
2011-10-13,47.5424,47.7911,47.1744,47.3236,6384100,31.93417
2011-10-12,46.7467,47.3932,46.697,47.2043,5077400,31.85366
2011-10-11,47.1247,47.2739,46.518,46.9954,4824400,31.71269
2011-10-10,45.8118,46.4782,45.7123,46.4583,3533000,31.35026
2011-10-07,45.7024,46.2395,45.1553,46.0008,7413300,31.04153
2011-10-06,44.0116,45.1752,43.7032,45.1553,7055000,30.47099
2011-10-05,44.4094,44.6879,42.9374,43.2755,7454600,29.20249
2011-10-04,43.1164,43.743,42.8876,43.2755,8818000,29.20249
2011-10-03,44.3597,44.7476,43.5839,43.6435,4541900,29.45082
2011-09-30,45.2051,45.5433,44.7078,45.3045,11823400,30.57167
2011-09-29,44.857,45.2648,44.4392,45.2648,5961700,30.54488
2011-09-28,45.225,45.6129,44.9465,45.2548,5479200,30.53813
2011-09-27,44.668,45.3045,44.4989,45.3045,7105800,30.57167
2011-09-26,44.1408,44.4591,43.4148,43.6137,7473100,29.43071
2011-09-23,42.2809,44.0116,42.072,43.0965,9799500,29.0817
2011-09-22,42.6191,42.9771,42.4898,42.6987,7401000,28.81326
2011-09-21,44.1707,44.2602,43.3054,43.7132,7352100,29.49785
2011-09-20,44.8172,44.8172,43.932,44.1309,6071300,29.77972
2011-09-19,45.3244,45.3244,44.5188,44.7078,5862200,30.16901
2011-09-16,45.1951,45.6129,45.0559,45.3344,4891400,30.59184
2011-09-15,44.7177,45.1156,43.7331,44.5188,10299500,30.04147
2011-09-14,44.9962,45.1653,43.6435,43.7629,9831100,29.53139
2011-09-13,45.1951,45.7621,44.8669,44.8669,6794600,30.27637
2011-09-12,45.9311,45.951,45.0062,45.2051,5865600,30.50459
2011-09-09,46.7865,47.6319,46.7865,47.1545,3802100,31.82005
2011-09-08,47.5723,47.6319,46.4384,46.9655,5719900,31.69252
2011-09-07,46.3787,47.244,46.3389,47.2341,5231700,31.87377
2011-09-06,45.5333,46.2395,45.3543,45.7322,6756600,30.86028
2011-09-05,46.7467,46.7467,45.9212,46.14,5644400,31.13547
2011-09-02,47.5424,47.811,46.9556,47.2639,5194000,31.89388
2011-09-01,48.1392,48.4873,47.6817,47.8209,5807700,32.26974
2011-08-31,47.7314,47.9602,47.2639,47.9602,5188500,32.36375
2011-08-30,48.0895,48.3381,47.6518,47.6717,4284200,32.16906
2011-08-29,47.5424,48.0596,47.433,47.7015,4893700,32.18917
2011-08-26,47.244,47.4529,46.9655,47.1147,8431400,31.7932
2011-08-25,47.2142,47.4628,46.7567,47.2341,5411500,31.87377
2011-08-24,47.2938,47.4628,46.3489,46.4583,6470600,31.35026
2011-08-23,45.8914,46.7567,45.7621,46.7567,7179800,31.55162
2011-08-22,45.6526,46.3787,45.3045,45.6526,6251400,30.80657
2011-08-19,45.7123,46.1997,45.5532,45.7123,6804000,30.84685
2011-08-18,47.244,47.3037,46.6174,47.065,5640900,31.75966
2011-08-17,46.6473,47.4131,46.2494,47.1446,8378100,31.81337
2011-08-16,47.2241,47.3534,46.1897,46.5776,11929700,31.43076
2011-08-15,47.1247,47.1446,46.6672,47.1247,10938300,31.79995
2011-08-12,48.736,49.1338,47.8408,48.2983,8557300,30.77957
2011-08-11,47.244,48.736,46.9655,48.3182,10132800,30.79225
2011-08-10,48.9349,48.9548,47.2838,47.9701,13860800,30.57041
2011-08-09,44.4193,47.2043,43.1761,47.0252,13399700,29.96824
2011-08-08,45.5532,46.4583,44.9863,45.3742,9142400,28.91609
2011-08-05,45.8516,46.4682,45.6626,46.0107,12355000,29.32172
2011-08-04,48.2486,48.5868,47.2142,47.2938,8536800,30.13942
2011-08-03,48.3381,48.5569,48.0895,48.2884,5860300,30.77326
2011-08-02,49.5018,49.6212,49.0642,49.1537,5224600,31.3247
2011-08-01,49.5217,50.4566,49.4819,49.8201,5770600,31.74938
2011-07-29,49.2233,49.5217,48.9846,49.0045,9641100,31.22961
2011-07-28,48.9846,49.3625,48.8056,49.1736,5681800,31.33738
2011-07-27,49.9494,50.1085,49.472,49.5515,6131800,31.5782
2011-07-26,49.6709,50.1085,49.6311,49.9494,6068700,31.83178
2011-07-25,49.7604,50.0289,48.8951,49.273,5603300,31.40072
2011-07-22,50.2179,50.4566,50.1085,50.2478,4886000,32.02194
2011-07-21,49.3327,49.7803,49.3327,49.472,4369100,31.52754
2011-07-20,49.1935,49.3228,48.9846,49.283,5846800,31.4071
2011-07-19,48.4376,48.7459,48.169,48.2884,5418600,30.77326
2011-07-18,48.8752,48.8951,48.4575,48.6265,3357100,30.98872
2011-07-15,48.4873,48.9349,48.2088,48.7558,5492400,31.07112
2011-07-14,49.1835,49.2332,48.4475,48.7558,5406900,31.07112
2011-07-13,49.4322,49.7107,49.1437,49.3327,5269500,31.43877
2011-07-12,49.7803,49.8797,49.2631,49.3725,5977200,31.46413
2011-07-11,50.9838,51.0733,50.2378,50.2776,6066000,32.04093
2011-07-08,51.4114,51.6999,51.1827,51.491,3321000,32.81421
2011-07-07,50.9241,51.4313,50.8147,51.1131,5920900,32.57338
2011-07-06,51.5706,51.5706,50.8644,51.1926,5018300,32.62405
2011-07-05,52.048,52.048,51.3816,51.501,4371800,32.82058
2011-07-04,52.0579,52.2071,51.68,51.7795,4164800,32.99807
2011-07-01,51.869,51.9088,51.4512,51.6402,3903800,32.90929
2011-06-30,51.5109,52.0182,51.2623,52.0182,5120600,33.15019
2011-06-29,50.9142,51.1031,50.755,51.0932,3916900,32.5607
2011-06-28,50.765,50.8147,50.4765,50.5262,3974200,32.19936
2011-06-27,50.4168,50.5859,50.1185,50.1781,4160400,31.97753
2011-06-24,50.3671,51.0932,50.3671,50.8545,8990800,32.40858
2011-06-23,50.3174,50.3969,50.0289,50.2179,3774700,32.00289
2011-06-22,50.576,50.6257,50.2577,50.3373,4533900,32.07898
2011-06-21,49.8101,50.0588,49.6808,49.9892,4193900,31.85714
2011-06-20,49.6112,49.8996,49.2332,49.2332,3856300,31.37536
2011-06-17,49.6212,49.83,48.9548,49.2532,4628300,31.38811
2011-06-16,49.83,49.83,48.9448,48.9945,8061600,31.22324
2011-06-15,50.3273,50.4666,49.7405,50.0488,3756700,31.89513
2011-06-14,49.0741,50.3472,49.0542,50.1781,4605400,31.97753
2011-06-10,49.3526,49.5416,49.0542,49.3228,3504500,31.43246
2011-06-09,48.8354,49.6013,48.7857,49.3327,3874800,31.43877
2011-06-08,49.4322,49.4521,48.8056,49.0542,3789000,31.26129
2011-06-07,49.0343,49.5515,48.7857,49.462,3722600,31.52117
2011-06-06,49.1437,49.5117,49.094,49.4123,3661700,31.4895
2011-06-03,49.4819,49.6112,49.1338,49.2432,4626000,31.38173
2011-06-02,49.4222,49.5615,49.0642,49.1338,6296500,31.31201
2011-06-01,50.3969,50.4765,49.8002,50.0886,3918200,31.92049
2011-05-31,50.0488,50.6158,50.0289,50.3472,4014800,32.08529
2011-05-30,50.6953,50.7152,49.8698,50.0289,2940400,31.88244
2011-05-27,50.1284,50.9042,50.0588,50.6953,6979800,32.30713
2011-05-26,50.1284,50.2279,49.641,50.1284,7160800,31.94585
2011-05-25,50.3671,50.4168,49.6112,49.7405,6567200,31.69865
2011-05-24,50.8644,51.0932,50.1483,50.6456,4898300,32.27545
2011-05-23,51.6203,51.6203,51.0136,51.1429,5569300,32.59237
2011-05-20,52.048,52.0679,51.7994,51.8889,2226500,33.06779
2011-05-19,51.9983,52.2668,51.4811,52.0977,4700000,33.20085
2011-05-18,51.6203,51.9286,51.3219,51.5209,3322500,32.83327
2011-05-17,51.2026,51.7098,50.9838,51.6104,2258100,32.8903
2011-05-16,50.8346,51.3219,50.8346,51.2026,2894600,32.63042
2011-05-13,51.6203,51.7198,50.9241,51.4711,3563300,32.80153
2011-05-12,51.9684,52.0182,51.3816,51.4214,4417800,32.76986
2011-05-11,52.4359,52.5553,51.7894,52.237,6852000,33.28962
2011-05-10,52.5751,52.6846,51.7795,51.9187,3330300,33.08678
2011-05-09,52.7641,52.8934,52.1375,52.3663,2755900,33.37202
2011-05-06,52.3464,52.8139,52.1674,52.3464,4531700,33.35934
2011-05-05,52.0679,52.4359,51.8093,52.3862,4017000,33.3847
2011-05-04,53.1122,53.1122,52.1574,52.3862,4325600,33.3847
2011-05-03,53.2117,53.2515,52.7243,53.0724,3656500,33.82201
2011-05-02,53.52,53.6692,53.0724,53.4604,4400500,34.06927
2011-04-29,53.3907,53.709,52.9233,53.4206,7529400,34.04391
2011-04-28,53.162,53.6891,52.9829,53.3708,4321400,34.01217
2011-04-27,53.1421,53.341,52.6249,52.784,3823100,33.63822
2011-04-21,52.8139,52.9233,52.4657,52.8735,2848600,33.69525
2011-04-20,51.9187,52.426,51.7695,52.3862,3045200,33.3847
2011-04-19,51.8491,52.0778,51.5209,51.7297,3338400,32.96633
2011-04-18,52.237,52.3961,51.7994,52.2469,2915900,33.29593
2011-04-15,52.3166,52.605,51.8391,51.9386,3397600,33.09946
2011-04-14,52.5155,52.6846,52.0778,52.3862,3013400,33.3847
2011-04-13,52.2171,52.7144,52.1375,52.605,4503000,33.52414
2011-04-12,52.8139,53.0526,52.1276,52.2569,3898000,33.30231
2011-04-11,52.9531,53.0327,52.5055,52.7144,3244500,33.59386
2011-04-08,52.4956,52.8139,52.2768,52.8139,4878400,33.65727
2011-04-07,51.9286,52.4956,51.9286,52.2668,2878000,33.30861
2011-04-06,52.0778,52.2569,51.7994,52.0182,3139900,33.15019
2011-04-05,52.0679,52.1674,51.7397,51.9684,3753600,33.11845
2011-04-04,52.6348,52.7044,51.9485,52.1574,2830800,33.23889
2011-04-01,52.0878,52.6249,52.0778,52.4558,2822900,33.42906
2011-03-31,52.2171,52.2171,51.7994,52.1176,3094000,33.21353
2011-03-30,51.7994,52.416,51.4612,52.2469,4066600,33.29593
2011-03-29,51.5606,51.8192,51.4214,51.5606,3426900,32.85857
2011-03-28,51.4214,51.5706,51.1628,51.4612,2105600,32.79522
2011-03-25,51.8988,52.0679,51.4612,51.5805,7874300,32.87125
2011-03-24,51.0932,51.4711,51.0733,51.4413,2847800,32.78254
2011-03-23,50.7948,51.1529,50.7351,51.0534,4015400,32.53534
2011-03-22,50.9241,51.0235,50.5262,50.6655,4051600,32.28814
2011-03-21,50.1781,50.4467,49.7405,50.3771,3722700,32.10435
2011-03-18,49.8797,50.2776,49.2432,50.0488,4726700,31.89513
2011-03-17,49.5814,49.9295,48.9846,49.4819,9044200,31.53385
2011-03-16,49.5316,50.1582,49.2631,49.7306,5871100,31.69234
2011-03-15,50.6257,50.6257,49.0741,49.4819,5292100,31.53385
2011-03-14,49.8599,50.4765,49.7306,50.3074,3740400,32.05993
2011-03-11,50.7252,50.9838,50.4467,50.5859,4976600,32.23741
2011-03-10,51.4811,51.6899,50.7849,51.0235,3804600,32.51628
2011-03-09,51.9088,51.9684,51.0633,51.2225,2439600,32.6431
2011-03-08,51.0235,51.7894,51.0037,51.5308,3615500,32.83958
2011-03-07,51.9684,52.0182,51.2722,51.4114,3120100,32.76348
2011-03-04,52.3166,52.4558,52.1872,52.3663,2301600,33.37202
2011-03-03,52.1674,52.1773,51.7297,51.8292,3502700,33.02974
2011-03-02,52.3862,52.4657,51.9983,52.2867,4213400,33.3213
2011-03-01,52.9631,53.2117,52.5652,52.7542,4595900,33.61922
2011-02-28,52.8139,52.8735,52.5354,52.8238,2401500,33.66358
2011-02-25,52.416,52.9133,52.0977,52.8039,4154300,33.6509
2011-02-24,52.6348,52.8437,52.4459,52.4459,3136500,33.42275
2011-02-23,52.595,52.9929,52.5155,52.9034,2858200,33.71431
2011-02-22,53.5101,53.5101,52.6348,52.9233,3780200,33.72699
2011-02-21,53.709,53.9278,53.1321,53.6294,3955300,34.17697
2011-02-18,53.6095,53.9079,53.2614,53.9079,3410700,34.35446
2011-02-17,53.7289,53.7587,53.3808,53.6991,3043900,34.22139
2011-02-16,53.0028,53.7388,52.9929,53.5499,6685100,34.12631
2011-02-15,53.6593,53.6792,52.8437,53.0128,3807000,33.78402
2011-02-14,53.6294,53.7886,53.3907,53.5499,14279200,34.12631
2011-02-11,55.2506,55.4695,54.813,54.823,5746800,33.73591
2011-02-10,55.181,55.38,54.9324,55.3004,6619200,34.02968
2011-02-09,54.7036,55.181,54.4948,54.7732,8675300,33.70526
2011-02-08,53.4504,53.709,53.2913,53.6294,3699200,33.00141
2011-02-07,52.9829,53.2515,52.8536,53.1819,2211500,32.72604
2011-02-04,52.3663,53.0028,52.3663,52.7741,4485500,32.47509
2011-02-03,52.0082,52.416,51.6899,52.3066,3528000,32.18741
2011-02-02,52.5155,52.5652,51.9187,52.1674,3051400,32.10175
2011-02-01,52.1872,52.3166,51.8789,52.1674,3448900,32.10175
2011-01-31,51.7297,52.1773,51.5308,52.1475,3758700,32.08951
2011-01-28,52.416,52.4558,51.9187,52.1176,9131700,32.07111
2011-01-27,52.3663,52.5254,52.1475,52.3663,3392700,32.22415
2011-01-26,52.3166,52.3166,52.3166,52.3166,000,32.19357
2011-01-25,52.2071,52.5354,52.0878,52.3166,3092300,32.19357
2011-01-24,51.5209,52.1972,51.4114,52.0381,4180700,32.02219
2011-01-21,51.501,51.7198,51.0335,51.3816,2646100,31.6182
2011-01-20,51.491,51.6999,51.1529,51.3816,3904400,31.6182
2011-01-19,51.2424,51.6004,51.0136,51.4811,2687000,31.67943
2011-01-18,50.7252,51.3518,50.6854,51.1628,2088300,31.48356
2011-01-17,51.2225,51.312,50.5561,50.7252,2411700,31.21428
2011-01-14,50.944,51.1429,50.8744,51.133,2496100,31.46522
2011-01-13,50.576,50.9738,50.4467,50.8545,3131900,31.29385
2011-01-12,49.8996,50.2577,49.8996,50.0787,3060400,30.81645
2011-01-11,49.4421,50.1781,49.4421,50.0289,3104200,30.78581
2011-01-10,49.5117,49.9195,49.3725,49.7803,1993500,30.63283
2011-01-07,49.6311,49.8897,49.4919,49.6212,2341300,30.53492
2011-01-06,49.8002,49.8101,49.2631,49.6609,3942000,30.55935
2011-01-05,50.2378,50.3671,49.5814,49.6212,3773400,30.53492
2011-01-04,50.7351,50.8147,50.1881,50.3373,2395500,30.97558
2011-01-03,50.4964,50.4964,50.4964,50.4964,000,31.07349
2010-12-31,50.9241,51.1429,50.4964,50.4964,1275700,31.07349
2010-12-30,51.0235,51.1628,50.8744,50.9937,1211700,31.3795
2010-12-29,50.9241,50.9937,50.6257,50.9937,1625400,31.3795
2010-12-27,50.8346,50.8346,50.8346,50.8346,000,31.2816
2010-12-24,51.1628,51.1827,50.755,50.8346,5270100,31.2816
2010-12-23,50.6754,51.1529,50.6257,50.9738,2517000,31.36726
2010-12-22,50.8445,50.8843,50.4765,50.5959,2958500,31.13472
2010-12-21,50.6058,50.8644,50.4467,50.7252,3201700,31.21428
2010-12-20,50.3472,50.7451,50.3472,50.4566,4157600,31.049
2010-12-17,50.6655,50.9241,50.3671,50.4268,3003400,31.03066
2010-12-16,50.1781,50.7053,50.0986,50.6655,4767400,31.17754
2010-12-15,50.5163,50.7351,50.2279,50.2279,5131600,30.90826
2010-12-14,51.0037,51.0037,50.2279,50.3771,3938400,31.00008
2010-12-13,50.4467,51.0633,50.3771,50.9241,4375200,31.33668
2010-12-10,50.0289,50.3969,49.9394,50.3174,4628300,30.96334
2010-12-09,49.472,50.019,49.3427,49.9693,6033500,30.74913
2010-12-08,49.4322,49.6112,49.0841,49.3327,4006200,30.35739
2010-12-07,49.2134,49.6709,49.0542,49.4919,5418100,30.45536
2010-12-06,49.3228,49.3825,48.8056,49.0244,3158200,30.16768
2010-12-03,49.4322,49.5416,48.9945,49.1636,3063100,30.25334
2010-12-02,48.6763,49.3327,48.537,49.0343,5663600,30.17377
2010-12-01,47.4827,48.2585,47.4529,48.2585,4216500,29.69637
2010-11-30,48.2386,48.5569,47.8706,48.1591,5106400,29.6352
2010-11-29,47.3037,48.5569,47.1943,48.3083,4824200,29.72702
2010-11-26,47.6419,47.8806,47.2142,47.3236,9926400,29.12107
2010-11-25,48.1491,48.2486,47.6916,47.7513,5434700,29.38426
2010-11-24,47.7314,48.0397,47.5026,47.8905,4996300,29.46992
2010-11-23,48.4873,48.6365,47.7612,47.9204,4321200,29.48832
2010-11-22,48.7857,48.8752,48.3381,48.4674,2759700,29.82492
2010-11-19,49.5814,49.6212,48.2983,48.547,4895100,29.8739
2010-11-18,49.3825,49.4919,48.8951,49.2532,4666000,30.30847
2010-11-17,49.0841,49.8897,49.0343,49.6311,6405700,30.54102
2010-11-16,48.8454,49.83,48.7558,49.6212,6247100,30.53492
2010-11-15,48.4077,48.9647,48.358,48.5967,3055600,29.90449
2010-11-12,48.2685,48.4773,47.8905,48.2884,4750400,29.71477
2010-11-11,48.0696,48.4873,48.0397,48.2884,4945200,29.71477
2010-11-10,48.0397,48.2386,47.6618,47.8209,5702200,29.42709
2010-11-09,48.4873,48.5768,47.7513,47.99,8532800,29.53115
2010-11-08,48.736,48.8553,48.3978,48.5768,7056300,29.89224
2010-11-05,49.6908,49.6908,48.5171,48.6166,7042100,29.91673
2010-11-04,49.6311,49.651,48.5171,48.8752,6774800,30.07586
2010-11-03,49.9394,50.0687,49.3825,49.6311,6769800,30.54102
2010-11-02,48.915,50.2677,48.6862,49.9195,5599300,30.71848
2010-11-01,48.8851,49.5217,48.8553,49.0443,3753100,30.17992
2010-10-29,49.7206,49.9991,48.6166,48.6365,11137800,29.92898
2010-10-28,49.7206,49.9991,49.0542,49.0542,4873100,30.18601
2010-10-27,49.7803,50.1881,49.283,49.283,5918900,30.32681
2010-10-26,50.4168,50.8843,49.7803,49.9096,4984500,30.71239
2010-10-25,50.2378,50.9639,50.0588,50.6754,4610500,31.18364
2010-10-22,49.9295,50.2279,49.8101,50.2279,3184100,30.90826
